variant,date,Al_umol_per_l,Ca_umol_per_l,Cl_umol_per_l,DOC_umol_per_l,EC_field_uS_per_cm_25degC,EC_lab_uS_per_cm_25degC,Fe_umol_per_l,HCO3_umol_per_l,HCO3_hardness_dH,K_umol_per_l,Kb8.2_mmol_per_l,Ks4.3_mmol_per_l,Mg_umol_per_l,NO2_umol_per_l,NO3_umol_per_l,Na_umol_per_l,O2_mg_per_l,SO4_umol_per_l,Si_umol_per_l,pH_field,pH_lab,sum_anions_meq_per_l,sum_cations_meq_per_l,temp_air_degC,temp_pH_lab_degC,temp_water_field_degC,treatment,replicate,soil,soil_name,phase,feedstock,sensor,treatment_label,treatment_group,treatment_group_label,experiment_start_date,days,volume_pumped,volume_avgBD,volume_dumpmodel,dump_volume_l,volume_source,Na_flux_mmol_per_m2_pumped,Na_flux_mmol_per_m2_avgBD,Na_flux_mmol_per_m2_dumpmodel,K_flux_mmol_per_m2_pumped,K_flux_mmol_per_m2_avgBD,K_flux_mmol_per_m2_dumpmodel,Ca_flux_mmol_per_m2_pumped,Ca_flux_mmol_per_m2_avgBD,Ca_flux_mmol_per_m2_dumpmodel,Mg_flux_mmol_per_m2_pumped,Mg_flux_mmol_per_m2_avgBD,Mg_flux_mmol_per_m2_dumpmodel,Cl_flux_mmol_per_m2_pumped,Cl_flux_mmol_per_m2_avgBD,Cl_flux_mmol_per_m2_dumpmodel,HCO3_flux_mmol_per_m2_pumped,HCO3_flux_mmol_per_m2_avgBD,HCO3_flux_mmol_per_m2_dumpmodel,NO3_flux_mmol_per_m2_pumped,NO3_flux_mmol_per_m2_avgBD,NO3_flux_mmol_per_m2_dumpmodel,SO4_flux_mmol_per_m2_pumped,SO4_flux_mmol_per_m2_avgBD,SO4_flux_mmol_per_m2_dumpmodel,Si_flux_mmol_per_m2_pumped,Si_flux_mmol_per_m2_avgBD,Si_flux_mmol_per_m2_dumpmodel,Al_flux_mmol_per_m2_pumped,Al_flux_mmol_per_m2_avgBD,Al_flux_mmol_per_m2_dumpmodel,Fe_flux_mmol_per_m2_pumped,Fe_flux_mmol_per_m2_avgBD,Fe_flux_mmol_per_m2_dumpmodel,DOC_flux_mmol_per_m2_pumped,DOC_flux_mmol_per_m2_avgBD,DOC_flux_mmol_per_m2_dumpmodel,Na_cumflux_mmol_per_m2_pumped,Na_cumflux_mmol_per_m2_avgBD,Na_cumflux_mmol_per_m2_dumpmodel,K_cumflux_mmol_per_m2_pumped,K_cumflux_mmol_per_m2_avgBD,K_cumflux_mmol_per_m2_dumpmodel,Ca_cumflux_mmol_per_m2_pumped,Ca_cumflux_mmol_per_m2_avgBD,Ca_cumflux_mmol_per_m2_dumpmodel,Mg_cumflux_mmol_per_m2_pumped,Mg_cumflux_mmol_per_m2_avgBD,Mg_cumflux_mmol_per_m2_dumpmodel,Cl_cumflux_mmol_per_m2_pumped,Cl_cumflux_mmol_per_m2_avgBD,Cl_cumflux_mmol_per_m2_dumpmodel,HCO3_cumflux_mmol_per_m2_pumped,HCO3_cumflux_mmol_per_m2_avgBD,HCO3_cumflux_mmol_per_m2_dumpmodel,NO3_cumflux_mmol_per_m2_pumped,NO3_cumflux_mmol_per_m2_avgBD,NO3_cumflux_mmol_per_m2_dumpmodel,SO4_cumflux_mmol_per_m2_pumped,SO4_cumflux_mmol_per_m2_avgBD,SO4_cumflux_mmol_per_m2_dumpmodel,Si_cumflux_mmol_per_m2_pumped,Si_cumflux_mmol_per_m2_avgBD,Si_cumflux_mmol_per_m2_dumpmodel,Al_cumflux_mmol_per_m2_pumped,Al_cumflux_mmol_per_m2_avgBD,Al_cumflux_mmol_per_m2_dumpmodel,Fe_cumflux_mmol_per_m2_pumped,Fe_cumflux_mmol_per_m2_avgBD,Fe_cumflux_mmol_per_m2_dumpmodel,DOC_cumflux_mmol_per_m2_pumped,DOC_cumflux_mmol_per_m2_avgBD,DOC_cumflux_mmol_per_m2_dumpmodel,sampling_interval_days,TA_CO2_t_per_ha_per_yr_pumped,TA_CO2cum_t_per_ha_pumped,TA_CO2_t_per_ha_per_yr_avgBD,TA_CO2cum_t_per_ha_avgBD,TA_CO2_t_per_ha_per_yr_dumpmodel,TA_CO2cum_t_per_ha_dumpmodel,rain_interval_mm,temp_mean_interval_C,rain_interval_onsite_mm,temp_mean_interval_onsite_C
000.B,2023-12-05,0.7412348973389667,1072.9078297320225,50.771443883451326,969.1116476563152,360.0,358.0,0.19697376667562,3703.885802317387,10.0,89.5186454550105,0.11,3.71,288.0065830076116,0.0,3.225598348493646,1087.429317094389,11.0,61.419945867166355,185.145624154383,7.5,7.54,3.83176473125728,3.90299654071107,-1.0,15.8,5.1,000,B,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,569,32.0,32.0,32.0,0.0,xlsx_bemerkung,85.7087146478336,85.7087146478336,85.7087146478336,7.055656784631369,7.055656784631369,7.055656784631369,84.5641639197653,84.5641639197653,84.5641639197653,22.70002624690535,22.70002624690535,22.70002624690535,4.001690158301582,4.001690158301582,4.001690158301582,291.9318858969369,291.9318858969369,291.9318858969369,0.2542343525906321,0.2542343525906321,0.2542343525906321,4.840980955047594,4.840980955047594,4.840980955047594,14.592758554040037,14.592758554040037,14.592758554040037,0.0584224549626771,0.0584224549626771,0.0584224549626771,0.0155250259448764,0.0155250259448764,0.0155250259448764,76.38318405172927,76.38318405172927,76.38318405172927,812.323862354035,812.323862354035,812.323862354035,63.43744812137632,63.43744812137632,63.43744812137632,1326.5424008310993,1326.5424008310993,1326.5424008310993,329.14815944252996,329.14815944252996,329.14815944252996,968.5544754826404,968.5544754826404,968.5544754826404,2330.183197753739,2330.183197753739,2330.183197753739,6.230654381940856,6.230654381940856,6.230654381940856,427.2094987475844,427.2094987475844,427.2094987475844,100.873560738852,100.873560738852,100.873560738852,0.4619025345486665,0.4619025345486665,0.4619025345486665,0.1320736480985217,0.1320736480985217,0.1320736480985217,418.9086343119725,418.9086343119725,418.9086343119725,84.0,0.5586424989692366,1.025490323499443,0.5586424989692366,1.025490323499443,0.5586424989692366,1.025490323499443,153.9,9.974999999999998,107.2,
000.B,2024-05-16,0.0,1122.8105194870002,45.130172340845625,415.61901590208976,310.0,316.0,0.0,3310.552796761558,9.3,79.287943117295,0.26,3.31,308.57848179386957,0.0,11.45087413715244,421.9225750326229,8.3,7.287112221528211,181.5851313821833,7.22,7.32,3.33258077860784,3.3683069685201,25.0,15.9,14.3,000,B,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,732,86.5,86.5,161.5,75.0,xlsx_bemerkung,89.89237128158098,89.89237128158098,167.83373366445466,16.89262827499019,16.89262827499019,31.539415796657988,239.21948260006283,239.21948260006283,446.6352189584988,65.74393762357073,65.74393762357073,122.74735174805402,9.61517218591908,9.61517218591908,17.952026682380712,705.3271352706274,705.3271352706274,1316.8824548694372,2.439656681930261,2.439656681930261,4.554965943719505,1.5525497713354437,1.5525497713354437,2.8986911915684876,38.68747257280506,38.68747257280506,72.23152393650886,0.0,0.0,0.0,0.0,0.0,0.0,88.5493716146078,88.5493716146078,165.326283419181,902.216233635616,902.216233635616,980.1575960184896,80.33007639636651,80.33007639636651,94.97686391803433,1565.761883431162,1565.761883431162,1773.177619789598,394.8920970661007,394.8920970661007,451.895511190584,978.1696476685594,978.1696476685594,986.5065021650212,3035.5103330243664,3035.5103330243664,3647.065652623176,8.670311063871118,8.670311063871118,10.78562032566036,428.7620485189198,428.7620485189198,430.1081899391529,139.56103331165707,139.56103331165707,173.10508467536087,0.4619025345486665,0.4619025345486665,0.4619025345486665,0.1320736480985217,0.1320736480985217,0.1320736480985217,507.4580059265803,507.4580059265803,584.2349177311535,163.0,0.6955601826723724,1.3358977424606933,0.6955601826723724,1.3358977424606933,1.2986470462611344,1.6050371230629334,269.5,7.470552147239263,185.4,
000.B,2024-08-29,0.0,1746.5941414242225,45.130172340845625,657.7304137873616,440.0,431.0,0.0,4654.440565743973,13.0,109.98005013044146,0.35,4.7,452.5817732976754,0.0,0.0,369.7259678120922,7.3,7.807620237351655,242.1135085095777,7.3,7.3,4.66,4.88,30.0,17.4,18.9,000,B,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,837,27.0,27.0,27.0,0.0,xlsx_bemerkung,24.587687514597263,24.587687514597263,24.587687514597263,7.313944220497337,7.313944220497337,7.313944220497337,116.15281236072414,116.15281236072414,116.15281236072414,30.09780265772718,30.09780265772718,30.09780265772718,3.001267618726186,3.001267618726186,3.001267618726186,309.5317617612987,309.5317617612987,309.5317617612987,0.0,0.0,0.0,0.5192259763756026,0.5192259763756026,0.5192259763756026,16.101144654577826,16.101144654577826,16.101144654577826,0.0,0.0,0.0,0.0,0.0,0.0,43.740692542509265,43.740692542509265,43.740692542509265,926.8039211502132,926.8039211502132,1004.7452835330868,87.64402061686386,87.64402061686386,102.29080813853164,1681.9146957918863,1681.9146957918863,1889.3304321503224,424.9898997238279,424.9898997238279,481.9933138483112,981.1709152872857,981.1709152872857,989.5077697837472,3345.042094785665,3345.042094785665,3956.597414384474,8.670311063871118,8.670311063871118,10.78562032566036,429.28127449529546,429.28127449529546,430.6274159155285,155.6621779662349,155.6621779662349,189.2062293299387,0.4619025345486665,0.4619025345486665,0.4619025345486665,0.1320736480985217,0.1320736480985217,0.1320736480985217,551.1986984690895,551.1986984690895,627.9756102736628,105.0,0.4738573763380648,1.4721195754942231,0.4738573763380648,1.4721195754942231,0.4738573763380648,1.7412589560964633,241.1,19.176190476190477,92.3,21.283783783783782
000.B,2024-12-10,0.0,1746.5941414242225,39.48890079823992,790.9416368329032,420.0,417.0,0.0,4506.940688660537,12.6,107.4223745460126,0.19,4.5,370.2941781526435,0.0,0.0,278.38190517616357,11.4,9.78555069748074,195.827102470982,7.6,7.5,4.51,4.63,3.0,17.6,6.7,000,B,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,940,39.0,39.0,39.0,0.0,xlsx_bemerkung,26.741118970124088,26.741118970124088,26.741118970124088,10.318898047523378,10.318898047523378,10.318898047523378,167.77628452104597,167.77628452104597,167.77628452104597,35.570130413677575,35.570130413677575,35.570130413677575,3.793268795890041,3.793268795890041,3.793268795890041,432.93272625064265,432.93272625064265,432.93272625064265,0.0,0.0,0.0,0.939991323157017,0.939991323157017,0.939991323157017,18.810977823567235,18.810977823567235,18.810977823567235,0.0,0.0,0.0,0.0,0.0,0.0,75.97715230660893,75.97715230660893,75.97715230660893,953.5450401203374,953.5450401203374,1031.486402503211,97.96291866438725,97.96291866438725,112.60970618605502,1849.690980312932,1849.690980312932,2057.1067166713683,460.56003013750546,460.56003013750546,517.5634442619887,984.9641840831756,984.9641840831756,993.3010385796372,3777.974821036308,3777.974821036308,4389.530140635117,8.670311063871118,8.670311063871118,10.78562032566036,430.2212658184525,430.2212658184525,431.5674072386855,174.47315578980212,174.47315578980212,208.01720715350592,0.4619025345486665,0.4619025345486665,0.4619025345486665,0.1320736480985217,0.1320736480985217,0.1320736480985217,627.1758507756984,627.1758507756984,703.9527625802717,103.0,0.6756393205513053,1.6626489389898689,0.6756393205513053,1.6626489389898689,0.6756393205513053,1.9317883195921088,215.9,10.216504854368932,199.4,10.33883495145631
000.B,2025-02-19,0.0,1297.4699336294225,53.59207965475417,491.21638498043467,330.0,327.0,0.0,3392.4971729190224,9.5,104.86469896158373,0.22,3.4,362.06541863814033,0.0,0.0,182.68812527185736,9.2,31.23048094940662,149.54069643238626,7.6,7.7,3.47,3.61,2.0,16.3,1.9,000,B,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,1011,32.5,32.5,32.5,0.0,xlsx_bemerkung,14.62404943678661,14.62404943678661,14.62404943678661,8.394341665644015,8.394341665644015,8.394341665644015,103.86150946540944,103.86150946540944,103.86150946540944,28.983069225959508,28.983069225959508,28.983069225959508,4.290006376304213,4.290006376304213,4.290006376304213,271.5668919208577,271.5668919208577,271.5668919208577,0.0,0.0,0.0,2.4999769232899385,2.4999769232899385,2.4999769232899385,11.970622251360968,11.970622251360968,11.970622251360968,0.0,0.0,0.0,0.0,0.0,0.0,39.321508649911635,39.321508649911635,39.321508649911635,968.169089557124,968.169089557124,1046.1104519399976,106.35726033003124,106.35726033003124,121.00404785169904,1953.5524897783416,1953.5524897783416,2160.9682261367775,489.543099363465,489.543099363465,546.5465134879482,989.25419045948,989.25419045948,997.5910449559416,4049.541712957165,4049.541712957165,4661.097032555975,8.670311063871118,8.670311063871118,10.78562032566036,432.7212427417424,432.7212427417424,434.06738416197544,186.4437780411631,186.4437780411631,219.9878294048669,0.4619025345486665,0.4619025345486665,0.4619025345486665,0.1320736480985217,0.1320736480985217,0.1320736480985217,666.4973594256101,666.4973594256101,743.2742712301833,71.0,0.6148231307500803,1.7821628124553186,0.6148231307500803,1.7821628124553186,0.6148231307500803,2.0513021930575586,80.10000000000001,1.3169014084507042,58.400000000000006,1.4070422535211269
000.C,2022-06-20,0.0,1996.1075901991117,1015.4288776690264,707.6846224294397,560.0,592.0,0.14325364849136,2196.1092810200435,6.1,383.6513376643307,0.21,2.2,534.8693684427072,10.4336485164656,1612.7991742468228,226.1852979556329,7.9,385.17593170934833,206.508580787581,7.21,7.19,5.54454237765745,5.67996425616461,25.0,19.5,20.1,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,36,3.516417910447761,3.516417910447761,3.516417910447761,0.0,estimated_export_interp,1.95901978524914,1.95901978524914,1.95901978524914,3.322853288497768,3.322853288497768,3.322853288497768,17.28854305752925,17.28854305752925,17.28854305752925,4.632571987541423,4.632571987541423,4.632571987541423,8.794759340446387,8.794759340446387,8.794759340446387,19.020783273594667,19.020783273594667,19.020783273594667,13.968659857824845,13.968659857824845,13.968659857824845,3.3360579924535863,3.3360579924535863,3.3360579924535863,1.788597222026104,1.788597222026104,1.788597222026104,0.0,0.0,0.0,0.0012407381657438,0.0012407381657438,0.0012407381657438,6.129346998175721,6.129346998175721,6.129346998175721,1.95901978524914,1.95901978524914,1.95901978524914,3.322853288497768,3.322853288497768,3.322853288497768,17.28854305752925,17.28854305752925,17.28854305752925,4.632571987541423,4.632571987541423,4.632571987541423,8.794759340446387,8.794759340446387,8.794759340446387,19.020783273594667,19.020783273594667,19.020783273594667,13.968659857824845,13.968659857824845,13.968659857824845,3.3360579924535863,3.3360579924535863,3.3360579924535863,1.788597222026104,1.788597222026104,1.788597222026104,0.0,0.0,0.0,0.0012407381657438,0.0012407381657438,0.0012407381657438,6.129346998175721,6.129346998175721,6.129346998175721,36.0,0.0849293150165989,0.0083708565108762,0.0849293150165989,0.0083708565108762,0.0849293150165989,0.0083708565108762,39.099999999999994,17.861111111111114,37.2,
000.C,2022-07-05,0.0,2195.718349219023,1297.4924547993116,732.6617267504788,620.0,638.0,0.23278717879846,2491.1090351869148,6.97,383.6513376643307,0.25,2.5,576.0131660152232,0.0,1516.0312237920134,417.5728577642453,7.9,510.0978555069749,217.19005910418,7.14,7.09,6.27454029216725,6.3537523422092,27.0,20.8,20.5,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,51,3.1,3.1,3.1,0.0,xlsx_bemerkung,3.18836418489941,3.18836418489941,3.18836418489941,2.929357504333559,2.929357504333559,2.929357504333559,16.76533714920929,16.76533714920929,16.76533714920929,4.398130085337911,4.398130085337911,4.398130085337911,9.906962093295236,9.906962093295236,9.906962093295236,19.020783273594667,19.020783273594667,19.020783273594667,11.57560786639222,11.57560786639222,11.57560786639222,3.8948358425409406,3.8948358425409406,3.8948358425409406,1.658347741928468,1.658347741928468,1.658347741928468,0.0,0.0,0.0,0.0017774390499389,0.0017774390499389,0.0017774390499389,5.594215154991341,5.594215154991341,5.594215154991341,5.1473839701485495,5.1473839701485495,5.1473839701485495,6.2522107928313275,6.2522107928313275,6.2522107928313275,34.05388020673854,34.05388020673854,34.05388020673854,9.030702072879334,9.030702072879334,9.030702072879334,18.701721433741625,18.701721433741625,18.701721433741625,38.04156654718933,38.04156654718933,38.04156654718933,25.544267724217065,25.544267724217065,25.544267724217065,7.230893834994527,7.230893834994527,7.230893834994527,3.446944963954572,3.446944963954572,3.446944963954572,0.0,0.0,0.0,0.0030181772156828,0.0030181772156828,0.0030181772156828,11.723562153167062,11.723562153167062,11.723562153167062,15.0,0.2038303560398373,0.0167417130217525,0.2038303560398373,0.0167417130217525,0.2038303560398373,0.0167417130217525,8.4,21.12666666666667,13.4,
000.C,2022-07-18,0.0,2170.7670043415337,1438.5242433644544,674.3818166680543,620.0,624.0,0.1790670606142,3130.275169215137,8.76,306.92107013146455,0.4,3.1,534.8693684427072,0.0,354.815818334301,652.4575902566335,7.6,718.3010618363522,249.23449405397707,7.08,7.11,6.31010596897089,6.37939655456316,30.0,21.2,18.8,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,64,3.0,3.0,3.0,0.0,xlsx_bemerkung,4.8211151989406416,4.8211151989406416,4.8211151989406416,2.2678896807743683,2.2678896807743683,2.2678896807743683,16.040150278385717,16.040150278385717,16.040150278385717,3.9522367126308415,3.9522367126308415,3.9522367126308415,10.629489482988578,10.629489482988578,10.629489482988578,23.13011208779658,23.13011208779658,23.13011208779658,2.621791761090894,2.621791761090894,2.621791761090894,5.307643314061715,5.307643314061715,5.307643314061715,1.8416341925170716,1.8416341925170716,1.8416341925170716,0.0,0.0,0.0,0.0013231556203019,0.0013231556203019,0.0013231556203019,4.983116871931435,4.983116871931435,4.983116871931435,9.968499169089192,9.968499169089192,9.968499169089192,8.520100473605694,8.520100473605694,8.520100473605694,50.09403048512426,50.09403048512426,50.09403048512426,12.982938785510177,12.982938785510177,12.982938785510177,29.3312109167302,29.3312109167302,29.3312109167302,61.17167863498591,61.17167863498591,61.17167863498591,28.16605948530796,28.16605948530796,28.16605948530796,12.538537149056245,12.538537149056245,12.538537149056245,5.288579156471643,5.288579156471643,5.288579156471643,0.0,0.0,0.0,0.0043413328359848,0.0043413328359848,0.0043413328359848,16.706679025098495,16.706679025098495,16.706679025098495,13.0,0.2860000506337995,0.0269210440504709,0.2860000506337995,0.0269210440504709,0.2860000506337995,0.0269210440504709,5.1,18.661538461538463,3.1999999999999997,
000.C,2022-08-01,0.0,2395.329108238934,1777.0005359207962,524.51919074182,690.0,697.0,0.0,3851.3856794008225,10.8,199.4986955854519,0.29,3.9,576.0131660152232,0.0,95.15515128056256,1130.9264897781643,7.6,749.5315427857588,231.43203019297871,7.31,7.34,7.17226819403997,7.28218664814289,28.0,23.5,20.4,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,78,10.5,10.5,10.5,0.0,xlsx_bemerkung,29.248098873573216,29.248098873573216,29.248098873573216,5.159449023761687,5.159449023761687,5.159449023761687,61.94816659238623,61.94816659238623,61.94816659238623,14.896892224531632,14.896892224531632,14.896892224531632,45.95691041174472,45.95691041174472,45.95691041174472,99.60480205346954,99.60480205346954,99.60480205346954,2.4609090848421347,2.4609090848421347,2.4609090848421347,19.384436451355832,19.384436451355832,19.384436451355832,5.985311125680484,5.985311125680484,5.985311125680484,0.0,0.0,0.0,0.0,0.0,0.0,13.56515148470224,13.56515148470224,13.56515148470224,39.21659804266241,39.21659804266241,39.21659804266241,13.679549497367384,13.679549497367384,13.679549497367384,112.04219707751048,112.04219707751048,112.04219707751048,27.87983101004181,27.87983101004181,27.87983101004181,75.28812132847492,75.28812132847492,75.28812132847492,160.77648068845545,160.77648068845545,160.77648068845545,30.62696857015009,30.62696857015009,30.62696857015009,31.922973600412075,31.922973600412075,31.922973600412075,11.273890282152127,11.273890282152127,11.273890282152127,0.0,0.0,0.0,0.0043413328359848,0.0043413328359848,0.0043413328359848,30.271830509800736,30.271830509800736,30.271830509800736,14.0,1.143625856919185,0.0707561213861823,1.143625856919185,0.0707561213861823,1.143625856919185,0.0707561213861823,8.1,22.73571428571429,8.0,
000.C,2022-08-16,0.0,2994.1613852986675,2510.3658364595376,524.51919074182,870.0,846.0,0.0,4769.162692364423,13.4,112.53772571487032,0.36,4.8,740.588356305287,0.0,48.38397522740469,1739.8869073510225,7.7,905.683947532792,220.75055187637972,7.33,7.41,9.08842115357401,9.33314388557355,28.0,20.8,19.9,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,93,2.5,2.5,2.5,0.0,xlsx_bemerkung,10.7135893309792,10.7135893309792,10.7135893309792,0.6929662913477237,0.6929662913477237,0.6929662913477237,18.43695434297209,18.43695434297209,18.43695434297209,4.560273129958664,4.560273129958664,4.560273129958664,15.45791771218927,15.45791771218927,15.45791771218927,29.366765347071563,29.366765347071563,29.366765347071563,0.297930881942147,0.297930881942147,0.297930881942147,5.576871598108325,5.576871598108325,5.576871598108325,1.3593014278102198,1.3593014278102198,1.3593014278102198,0.0,0.0,0.0,0.0,0.0,0.0,3.2297979725481527,3.2297979725481527,3.2297979725481527,49.93018737364161,49.93018737364161,49.93018737364161,14.372515788715106,14.372515788715106,14.372515788715106,130.47915142048257,130.47915142048257,130.47915142048257,32.44010414000047,32.44010414000047,32.44010414000047,90.7460390406642,90.7460390406642,90.7460390406642,190.143246035527,190.143246035527,190.143246035527,30.924899452092237,30.924899452092237,30.924899452092237,37.4998451985204,37.4998451985204,37.4998451985204,12.633191709962349,12.633191709962349,12.633191709962349,0.0,0.0,0.0,0.0043413328359848,0.0043413328359848,0.0043413328359848,33.50162848234889,33.50162848234889,33.50162848234889,15.0,0.3146998811947828,0.083680141147775,0.3146998811947828,0.083680141147775,0.3146998811947828,0.083680141147775,2.4,22.246666666666663,2.8000000000000007,
000.C,2022-08-30,1.1118523460084502,3992.2151803982233,4230.953656954277,740.9874281908252,1165.0,1186.0,0.23278717879846,5211.66232361473,14.6,79.287943117295,0.44,5.2,1028.5949393128983,0.0,8.709115540932844,2479.3388429752067,6.2,1561.524047470331,224.31104464857935,7.3,7.42,12.5221765441938,12.6156238755783,16.0,19.6,19.1,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,107,39.0,39.0,39.0,0.0,xlsx_bemerkung,238.1630908276676,238.1630908276676,238.1630908276676,7.616329511267254,7.616329511267254,7.616329511267254,383.4886503338194,383.4886503338194,383.4886503338194,98.80591781577102,98.80591781577102,98.80591781577102,406.4216567025045,406.4216567025045,406.4216567025045,500.62766162801586,500.62766162801586,500.62766162801586,0.836589916493549,0.836589916493549,0.836589916493549,149.99861539739632,149.99861539739632,149.99861539739632,21.547120052449745,21.547120052449745,21.547120052449745,0.1068035504786442,0.1068035504786442,0.1068035504786442,0.0223613299831033,0.0223613299831033,0.0223613299831033,71.1785953188231,71.1785953188231,71.1785953188231,288.0932782013092,288.0932782013092,288.0932782013092,21.98884529998236,21.98884529998236,21.98884529998236,513.967801754302,513.967801754302,513.967801754302,131.24602195577148,131.24602195577148,131.24602195577148,497.1676957431686,497.1676957431686,497.1676957431686,690.7709076635429,690.7709076635429,690.7709076635429,31.76148936858579,31.76148936858579,31.76148936858579,187.49846059591673,187.49846059591673,187.49846059591673,34.18031176241209,34.18031176241209,34.18031176241209,0.1068035504786442,0.1068035504786442,0.1068035504786442,0.0267026628190881,0.0267026628190881,0.0267026628190881,104.680223801172,104.680223801172,104.680223801172,14.0,5.748023455931807,0.3040013687536486,5.748023455931807,0.3040013687536486,5.748023455931807,0.3040013687536486,77.0,20.00714285714286,29.000000000000004,
000.C,2022-09-13,0.0,3493.188282848445,3384.762925563422,682.7075181084006,1010.0,1026.0,0.0,4654.440565743973,13.0,104.86469896158373,0.42,4.7,864.0197490228348,0.0,33.86878265918328,2000.869943453676,8.1,1249.2192379762648,188.70611692658264,7.29,7.55,10.5198903628008,10.8332543967668,22.0,17.7,17.0,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,121,3.0,3.0,3.0,0.0,xlsx_bemerkung,14.784753276751298,14.784753276751298,14.784753276751298,0.7748623075979092,0.7748623075979092,0.7748623075979092,25.811736080160923,25.811736080160923,25.811736080160923,6.384382381942129,6.384382381942129,6.384382381942129,25.01056348938489,25.01056348938489,25.01056348938489,34.39241797347763,34.39241797347763,34.39241797347763,0.2502619408314035,0.2502619408314035,0.2502619408314035,9.230684024455158,9.230684024455158,9.230684024455158,1.3943801743343545,1.3943801743343545,1.3943801743343545,0.0,0.0,0.0,0.0,0.0,0.0,5.044636833313304,5.044636833313304,5.044636833313304,302.8780314780605,302.8780314780605,302.8780314780605,22.76370760758027,22.76370760758027,22.76370760758027,539.7795378344629,539.7795378344629,539.7795378344629,137.63040433771363,137.63040433771363,137.63040433771363,522.1782592325535,522.1782592325535,522.1782592325535,725.1633256370205,725.1633256370205,725.1633256370205,32.01175130941719,32.01175130941719,32.01175130941719,196.72914462037187,196.72914462037187,196.72914462037187,35.57469193674644,35.57469193674644,35.57469193674644,0.1068035504786442,0.1068035504786442,0.1068035504786442,0.0267026628190881,0.0267026628190881,0.0267026628190881,109.7248606344853,109.7248606344853,109.7248606344853,14.0,0.3948811469483873,0.3191371279795963,0.3948811469483873,0.3191371279795963,0.3948811469483873,0.3191371279795963,34.8,17.264285714285716,21.4,
000.C,2022-10-11,0.0,4241.728629173112,5077.144388345133,807.5930397135959,1260.0,1257.0,0.0,4785.551567595916,13.4,63.94188961072178,0.28,4.8,1110.8825344579304,0.0,5.483517192439198,2348.84732492388,9.5,1665.6256506350198,202.94808801538133,7.58,7.5,13.146124985414,13.1339869281046,20.0,16.7,13.1,000,C,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,149,5.5,5.5,5.5,0.0,xlsx_bemerkung,31.819360313008225,31.819360313008225,31.819360313008225,0.8662078641846546,0.8662078641846546,0.8662078641846546,57.461841035596336,57.461841035596336,57.461841035596336,15.048901328863588,15.048901328863588,15.048901328863588,68.77904959580844,68.77904959580844,68.77904959580844,64.82890054625008,64.82890054625008,64.82890054625008,0.0742840998975753,0.0742840998975753,0.0742840998975753,22.5638942820015,22.5638942820015,22.5638942820015,2.749296758829057,2.749296758829057,2.749296758829057,0.0,0.0,0.0,0.0,0.0,0.0,10.940299799075804,10.940299799075804,10.940299799075804,334.69739179106875,334.69739179106875,334.69739179106875,23.629915471764924,23.629915471764924,23.629915471764924,597.2413788700593,597.2413788700593,597.2413788700593,152.67930566657722,152.67930566657722,152.67930566657722,590.957308828362,590.957308828362,590.957308828362,789.9922261832705,789.9922261832705,789.9922261832705,32.08603540931477,32.08603540931477,32.08603540931477,219.29303890237335,219.29303890237335,219.29303890237335,38.3239886955755,38.3239886955755,38.3239886955755,0.1068035504786442,0.1068035504786442,0.1068035504786442,0.0267026628190881,0.0267026628190881,0.0267026628190881,120.6651604335611,120.6651604335611,120.6651604335611,28.0,0.3721708462436092,0.3476676788209955,0.3721708462436092,0.3476676788209955,0.3721708462436092,0.3476676788209955,82.9,10.832142857142856,76.6,
