date,pot,soil_moisture_30cm_pct,soil_moisture_60cm_pct,soil_ec_30cm,soil_ec_60cm,soil_ph_30cm,soil_ph_60cm
2022-10-12,000.A,22.75692307692305,24.71006060606061,105.2662721893491,133.6727272727273,6.344850299401201,5.29910179640719
2022-10-19,000.A,23.70904191616765,25.65107784431141,114.814371257485,139.7544910179641,6.335089820359288,5.055952380952389
2022-10-26,000.A,23.93545454545455,25.99398773006133,123.0484848484848,142.1349693251534,6.36225,5.577409638554221
2022-11-02,000.A,23.09583892617444,25.57381250000002,118.1610738255034,146.525,6.161375000000015,5.200817610062897
2022-11-09,000.A,23.381375,25.74416149068324,118.99375,146.9378881987578,6.288975903614447,4.87155279503106
2022-11-16,000.A,24.24296296296296,26.15352201257861,125.8765432098765,139.9937106918239,6.203374233128832,5.020999999999994
2022-11-23,000.A,24.50753086419753,26.39975000000003,120.6975308641975,135.76875,6.065350318471334,5.151363636363632
2022-11-30,000.A,23.91783439490444,26.30781250000001,114.2738853503185,135.53125,5.870683229813662,4.350370370370373
2022-12-07,000.A,23.93796296296299,26.33633540372671,110.1913580246914,134.1428571428571,5.70518292682926,3.776727272727272
2022-12-14,000.A,23.52804878048781,26.26865853658537,101.0792682926829,128.8292682926829,5.323597560975609,
2022-12-21,000.A,23.24666666666668,26.25283132530118,97.62745098039215,124.3313253012048,4.96487951807229,
2022-12-28,000.A,24.64,26.36456250000002,97.84705882352941,112.4875,4.974499999999995,4.263374233128832
2023-01-04,000.A,24.40067484662577,26.32782608695652,97.60736196319019,107.0496894409938,5.202590361445793,3.388461538461539
2023-01-11,000.A,24.64451612903227,26.38157575757576,96.26451612903226,102.9393939393939,4.935185185185185,
2023-01-18,000.A,24.9358163265306,26.44105590062112,94.45918367346938,98.44099378881988,4.449634146341463,
2023-01-25,000.A,24.16214285714286,26.34636363636364,86.85714285714286,96.0,3.177195121951221,
2023-02-01,000.A,24.8,27.37071856287426,87.5,104.0898203592814,3.539812500000001,
2023-02-08,000.A,24.12258064516129,27.49466666666666,82.96774193548387,97.9090909090909,3.245240963855421,
2023-02-15,000.A,23.71220858895711,27.52543209876545,82.33742331288343,98.08024691358025,3.1328025477707,
2023-02-22,000.A,23.63567073170737,27.48085365853652,84.9390243902439,101.0182926829268,3.46674846625767,
2023-03-01,000.A,23.56298780487806,27.50709090909091,82.01219512195122,99.54545454545455,,
2023-03-08,000.A,24.29969512195122,27.54909638554218,85.35365853658537,99.81927710843374,3.850421686746987,
2023-03-15,000.A,24.76481707317073,27.74096385542166,91.14024390243902,101.6987951807229,4.628795180722894,3.286385542168675
2023-03-22,000.A,23.99049180327868,27.66006134969326,92.49180327868852,106.9079754601227,4.388343558282208,
2023-03-29,000.A,24.39875,27.91484848484847,96.125,111.3939393939394,4.484969696969697,
2023-04-05,000.A,24.32833333333333,28.04915151515155,95.66666666666667,113.7878787878788,4.236809815950919,
2023-04-12,000.A,23.51833333333333,27.84131736526943,91.58333333333333,114.8263473053892,3.700606060606061,
2023-04-19,000.A,23.72681818181818,28.0408,95.31818181818181,117.976,3.365169491525426,
2023-04-26,000.A,23.36200000000001,27.68646706586824,94.3,119.502994011976,,
2023-05-03,000.A,23.08333333333334,26.65757961783438,94.0,115.8789808917197,,
2023-05-10,000.A,,25.90296969696969,,114.1151515151515,,
2023-05-17,000.A,,27.54717791411047,,125.7730061349693,,
2023-05-24,000.A,,26.78203592814372,,122.4790419161677,3.184550898203594,3.117530120481929
2023-05-31,000.A,,24.94733333333333,,111.2848484848485,3.741497005988021,
2023-06-07,000.A,,23.6559393939394,,101.7757575757576,3.100000000000001,
2023-06-14,000.A,,22.87822784810127,,98.9493670886076,3.147218543046356,
2023-06-21,000.A,,21.96882716049384,,93.4320987654321,3.411585365853659,
2023-06-28,000.A,,19.94533333333334,,82.64242424242424,4.655963855421684,
2023-07-05,000.A,,16.30153374233129,,67.06134969325153,5.34859756097561,4.804499999999999
2023-07-12,000.A,,13.07555555555555,,56.09876543209877,5.309749999999998,5.325290322580645
2023-07-19,000.A,,11.72704697986577,,50.44295302013423,5.236666666666668,5.25854430379748
2023-07-26,000.A,,11.05676829268289,,47.31707317073171,5.511017964071858,5.650000000000007
2023-08-02,000.A,,18.15853658536586,,86.15853658536585,6.277515151515153,5.761219512195122
2023-08-09,000.A,,24.56970059880238,,121.9461077844311,4.856848484848485,5.348159509202452
2023-08-16,000.A,,23.1654109589041,,111.958904109589,,4.614013605442178
2023-08-23,000.A,,22.32444444444444,,105.3888888888889,,4.370909090909091
2023-09-06,000.A,,22.68466666666666,,102.6,,
2023-09-13,000.A,,22.06963414634145,,97.98170731707317,,
2023-09-20,000.A,,20.99110429447852,,89.1717791411043,,
2023-09-27,000.A,,19.87705521472391,,80.1717791411043,,
2023-10-04,000.A,,18.24156626506024,,70.74096385542168,4.521090909090903,4.008614457831324
2023-10-11,000.A,,15.91895705521469,,61.65030674846626,5.32593939393939,4.897012195121957
2023-10-18,000.A,,14.78036144578312,,56.75903614457831,5.5869182389937,5.274787878787857
2023-10-25,000.A,,14.58151515151512,,56.53939393939394,5.48030120481928,5.362606060606058
2023-11-01,000.A,,15.78043478260871,,61.6832298136646,4.160858895705527,5.342012195121948
2023-11-08,000.A,,20.52135802469133,,79.29012345679013,4.45807453416149,3.857005988023952
2023-11-15,000.A,,23.59581818181818,,91.75757575757575,4.765853658536582,4.199272727272723
2023-11-22,000.A,,24.62393939393942,,96.24848484848485,4.746706586826342,5.012289156626504
2023-11-29,000.A,,24.83581818181823,,94.0909090909091,4.853719512195124,5.31192546583851
2023-12-06,000.A,,24.82098159509205,,90.33742331288343,4.792181818181815,5.372732919254665
2023-12-13,000.A,,24.81147239263804,,89.1717791411043,4.733818181818183,5.546787878787877
2023-12-20,000.A,,24.77814371257482,,88.50898203592814,4.538048780487807,5.497865853658535
2023-12-27,000.A,,24.68622754491019,,88.0,4.726746987951818,5.617333333333351
2024-01-03,000.A,,24.75065868263478,,89.08383233532935,4.935029940119758,5.661151515151507
2024-01-10,000.A,,24.59664634146344,,85.9939024390244,4.375180722891566,5.479573170731706
2024-01-17,000.A,,24.50054878048781,,82.66463414634147,3.88760736196319,5.345818181818177
2024-01-24,000.A,,24.81179640718565,,83.82634730538922,4.52,5.405914634146347
2024-01-31,000.A,,24.70185628742517,,84.7065868263473,4.69795031055901,5.243772455089827
2024-02-07,000.A,,24.75349397590361,,87.59638554216868,5.290370370370368,5.322944785276073
2024-02-14,000.A,,24.89066666666667,,91.18787878787879,5.601687500000006,5.336909090909083
2024-02-21,000.A,,24.99543749999999,,96.925,5.530812499999995,5.143910256410262
2024-02-28,000.A,,24.87425925925928,,97.87654320987654,5.466172839506195,5.014905660377375
2024-03-06,000.A,,24.31531746031742,,95.08730158730158,5.443358778625972,4.788412698412698
2024-03-13,000.A,,23.37800000000001,,90.33333333333333,5.556666666666668,4.286923076923077
2024-03-20,000.A,,23.14374233128834,,89.79141104294479,6.004761904761906,3.813067484662575
2024-03-27,000.A,,23.57625000000001,,91.53125,5.736864406779667,3.510245398773006
2024-04-03,000.A,,24.51706249999999,,101.38125,6.257211538461539,3.74151515151515
2024-04-10,000.A,,23.84853658536585,,102.9756097560976,5.219085365853665,3.817391304347824
2024-04-17,000.A,,23.16539877300614,,96.23312883435582,5.428012048192764,3.737160493827163
2024-04-24,000.A,,25.23628048780486,,105.4390243902439,5.688902439024389,3.682926829268292
2024-05-01,000.A,,24.29301204819278,,101.6626506024096,5.833496932515341,4.591144578313251
2024-05-08,000.A,,23.36240963855424,,94.59638554216868,5.916666666666666,4.936706586826348
2024-05-15,000.A,,22.59005988023952,,93.1377245508982,5.978072289156643,5.351696969696977
2024-05-22,000.A,,21.76551515151516,,91.68484848484849,6.056257668711654,5.580727272727271
2024-05-29,000.A,,22.09945783132531,,99.63855421686748,6.35552147239263,5.80230303030304
2024-06-05,000.A,,25.38795275590551,,121.2913385826772,6.465468749999997,6.081384615384621
2024-06-12,000.A,,23.44,,112.5243902439024,6.34557692307692,6.148969696969676
2024-06-19,000.A,,22.23920245398773,,109.5705521472393,6.182625,6.209207317073181
2024-06-26,000.A,,20.74976047904189,,103.251497005988,6.157798742138364,6.193253012048197
2024-07-03,000.A,,22.01560975609758,,115.7987804878049,6.454659090909093,6.208982035928156
2024-07-10,000.A,,22.68573770491804,,118.2868852459016,6.444166666666666,6.256721311475402
2024-07-31,000.A,,24.9640350877193,,119.6842105263158,,6.330909090909093
2024-08-07,000.A,,24.1377300613497,,119.6134969325153,,6.370909090909096
2024-08-14,000.A,,23.11871165644172,,108.2576687116564,,6.415714285714279
2024-08-21,000.A,,22.38685185185186,,101.9259259259259,,6.449937888198775
2024-08-28,000.A,,21.70963414634146,,96.85365853658537,,6.475757575757591
2024-09-04,000.A,,19.5716564417178,,86.1840490797546,,6.425187499999988
2024-09-11,000.A,,17.93359756097561,,77.82926829268293,,6.318060606060584
2024-09-18,000.A,,20.62629370629371,,91.52447552447552,,6.321267605633803
2024-09-25,000.A,,23.31969325153374,,107.4969325153374,,6.08314814814814
2024-10-02,000.A,,24.34012195121949,,112.719512195122,,6.017999999999997
2024-10-09,000.A,,24.66396341463415,,113.5914634146341,,6.095773809523802
2024-10-16,000.A,,24.91754601226994,,112.8159509202454,,6.308048780487823
2024-10-23,000.A,,24.60963414634149,,110.0609756097561,,6.338727272727279
2024-10-30,000.A,,24.34455089820361,,106.0239520958084,,6.374583333333328
2024-11-06,000.A,,24.10539393939393,,99.89090909090909,,6.376219512195124
2024-11-13,000.A,,23.97341317365267,,95.79640718562874,,6.356428571428585
2024-11-20,000.A,,24.85071856287425,,96.47904191616766,,6.288562874251477
2024-11-27,000.A,,25.08760736196317,,96.47852760736197,,6.234817073170741
2024-12-04,000.A,,25.26311377245508,,95.35329341317366,,6.26532934131736
2024-12-11,000.A,,25.29042168674698,,93.03012048192771,,6.254910179640725
2024-12-18,000.A,,25.10475903614459,,92.03614457831326,,6.199578313253014
2024-12-25,000.A,,25.30290123456791,,91.62962962962963,,6.17059523809523
2025-01-01,000.A,,25.28593939393942,,89.52727272727273,,6.157964071856279
2025-01-08,000.A,,25.57413173652696,,86.562874251497,,5.99975609756098
2025-01-15,000.A,,25.34167664670661,,84.53892215568862,,5.589401197604789
2025-01-22,000.A,,25.1527878787879,,83.7090909090909,,5.502848484848494
2025-01-29,000.A,,25.31127272727269,,86.06060606060606,,5.526287425149695
2025-02-05,000.A,,25.31497005988023,,85.562874251497,,5.522335329341324
2025-02-12,000.A,,25.37969696969698,,85.6969696969697,,5.516144578313251
2025-02-19,000.A,,25.39281437125749,,84.92814371257485,,5.358424242424231
2025-02-26,000.A,,25.41536585365854,,87.04268292682927,,5.309640718562879
2025-03-05,000.A,,25.41430303030305,,88.38787878787879,,5.484844720496904
2025-03-12,000.A,,25.15048484848489,,89.65454545454546,,5.452916666666671
2025-03-19,000.A,,24.65012195121951,,87.53658536585365,,5.44399999999999
2025-03-26,000.A,,24.33686746987951,,87.98192771084338,,5.281666666666673
2025-04-02,000.A,,23.90754491017966,,86.47305389221557,,4.758242424242423
2025-04-09,000.A,,23.45994047619048,,84.75595238095238,,4.54573170731707
2025-04-16,000.A,,22.88305389221556,,84.39520958083833,,4.104024390243898
2025-04-23,000.A,,22.34431137724551,,83.34131736526946,,3.259940119760478
2025-04-30,000.A,,21.24690909090909,,80.91515151515152,,
2025-05-07,000.A,,18.10263473053891,,69.72455089820359,,
2025-05-14,000.A,,13.62406060606061,,53.85454545454545,,3.303313253012051
2025-05-21,000.A,,11.30236363636365,,44.42424242424242,,
2025-05-28,000.A,,10.9860843373494,,43.10843373493976,,
2025-06-04,000.A,,11.23299401197602,,44.31736526946108,,
2025-06-11,000.A,,11.29508982035925,,45.35329341317365,,
2025-06-18,000.A,,10.95556886227544,,42.95209580838323,,
2025-06-25,000.A,,9.744071856287418,,,,
2025-07-02,000.A,,8.960792682926824,,,,
2025-07-09,000.A,,8.398682634730529,,,,
2025-07-16,000.A,,8.541077844311378,,,,
2025-07-23,000.A,,11.02414634146341,,42.8109756097561,,
2025-07-30,000.A,,20.60375757575759,,95.44242424242424,,
2025-08-06,000.A,,23.51509090909094,,113.6727272727273,,3.086488095238097
2025-08-13,000.A,,22.51248484848485,,105.030303030303,,3.720783132530122
